,canonical_smiles
1642,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O
1810,NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O
2314,NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
1054,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
1945,O=S(=O)(O)OC1C(O)COC(OC2COC(O)C(OS(=O)(=O)O)C2OS(=O)(=O)O)C1OS(=O)(=O)O
2246,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O
748,O=C(OC1C[N+]2(CCCOc3ccccc3)CCC1CC2)C(O)(c1cccs1)c1cccs1
1535,COCCOCC(CC1(C(=O)NC2CCC(C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2
560,COC(=O)C1CC(O)CC2C1C(=O)CC1C(=O)OC(c3ccoc3)CC12C
1789,CC1=CC(=O)N2CC(=O)N(C)c3ccc(Cl)cc3C2(c2ccccc2)O1
1730,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
2597,C=C1CC=CC(C)(C)CC(O)C(C)=CCC1O
1549,CCON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(Sc3nc(-c4cc[n+](C)cc4)cs3)CSC12)c1nsc(NP(=O)(O)O)n1
868,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(C)(O)C3CC12
904,CN(C)C1C(=O)C(=C(N)O)C(=O)C2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4C(O)C3CC12
1291,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1CC1CC3C(N(C)C)C(=O)C(=C(N)O)C(=O)C3(O)C(=O)C1=C2O
1403,CN(C)c1ccc(O)c2c1CC1CC3C(N(C)C)C(=O)C(=C(N)O)C(=O)C3(O)C(=O)C1=C2O
1964,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCc1cccc(CO)n1
1841,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1
2013,O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1
1365,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC
2698,COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O
735,CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2
2075,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccc3c(c2)OCO3)C1=O
148,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
2502,CC(=O)OC1C(=O)C2(C)C(O)CC3OCC3(OC(C)=O)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C
1957,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCNC(=O)c1cccnc1
2403,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
338,Cc1c(O)c2c(c(C)c1CCO)C(=O)C(C)(C)C2
1154,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1
1357,O=C1Nc2ccccc2C1(c1ccc(O)cc1)c1ccc(O)cc1
2119,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1
481,CC=C(C)C(=O)OC1CC(OC(C)=O)C2(C(=O)OC)COC3C2C12COC(O)(C(=O)OC)C2C(C)(C12OC1(C)C1CC2OC2OC=CC21O)C3O
317,COc1ccc2c(c1)OC(C)(C)C=C2
461,O=c1cc(-c2ccc(O)cc2)oc2cc(O)c(C3OC(CO)C(O)C(O)C3OC3OC(CO)C(O)C(O)C3O)c(O)c12
32,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
1201,O=C(Nc1ccc2c(=O)cc(-c3nn[nH]n3)oc2c1)c1ccc(OCCCCc2ccccc2)cc1
844,CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CSC12)c1csc(N)n1
1443,C=CCN1CCCC1CNC(=O)c1cc2[nH]nnc2cc1OC
2242,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
1598,CC(=O)C1(O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C
902,CC12CCC3C(CC=C4CC(O)CCC43C)C1CCC2=O
166,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C
687,CCC1C(=O)OCC1Cc1cncn1C
1590,CC1CC(OC(=O)C2CCC(=O)N2)CC(C)(C)C1
768,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
108,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
473,CC(=O)OC1CC(C)(C)C(=C=CC(C)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC23OC2(C)CC(O)CC3(C)C)C(C)(O)C1
2681,CC1CC2C(=O)C=C3OCOC34Oc3cc5c(cc3C(C1C)C24)OCO5
1511,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O
